"match_id","at","user_id","rating_before","rating_change","deviation_before","deviation_change","reason"
1166084,2025-04-06 14:01:55,1010781418458206329,876,21,100,0,4v4
1166084,2025-04-06 14:01:55,695309066771365970,1513,21,100,0,4v4
1166084,2025-04-06 14:01:55,573073267766722561,2110,21,100,0,4v4
1166084,2025-04-06 14:01:55,649505118152294421,1615,-21,100,0,4v4
1166084,2025-04-06 14:01:55,828672992976437267,1085,21,100,0,4v4
1166102,2025-04-06 14:27:19,649505118152294421,1594,24,100,0,4v4
1166102,2025-04-06 14:27:19,354904864066764804,1564,-24,100,0,4v4
1166102,2025-04-06 14:27:19,511604233267707925,1139,-24,100,0,4v4
1166102,2025-04-06 14:27:19,581434797117669386,743,24,100,0,4v4
1166102,2025-04-06 14:27:19,739435983707308062,1036,-24,100,0,4v4
1166102,2025-04-06 14:27:19,328978193312776212,1307,24,100,0,4v4
1166102,2025-04-06 14:27:19,929739899089862657,904,59,157,-8,4v4
1166102,2025-04-06 14:27:19,1010781418458206329,897,-24,100,0,4v4
1166121,2025-04-06 14:58:14,715923016412037221,893,-21,100,0,4v4
1166121,2025-04-06 14:58:14,695276693362835466,1391,-21,100,0,4v4
1166121,2025-04-06 14:58:14,555011931488911374,1189,-21,100,0,4v4
1166121,2025-04-06 14:58:14,1033770965127135333,1969,-21,100,0,4v4
1166121,2025-04-06 14:58:14,573073267766722561,2131,21,100,0,4v4
1166121,2025-04-06 14:58:14,354904864066764804,1540,21,100,0,4v4
1166121,2025-04-06 14:58:14,739435983707308062,1012,21,100,0,4v4
1166121,2025-04-06 14:58:14,581434797117669386,767,21,100,0,4v4
1166150,2025-04-06 16:25:59,354904864066764804,1561,22,100,0,4v4
1166150,2025-04-06 16:25:59,739435983707308062,1033,-22,100,0,4v4
1166150,2025-04-06 16:25:59,1010781418458206329,873,-22,100,0,4v4
1166150,2025-04-06 16:25:59,509251341105889280,1635,-22,100,0,4v4
1166150,2025-04-06 16:25:59,581434797117669386,788,22,100,0,4v4
1166150,2025-04-06 16:25:59,695276693362835466,1370,22,100,0,4v4
1166150,2025-04-06 16:25:59,555011931488911374,1168,-22,100,0,4v4
1166150,2025-04-06 16:25:59,929739899089862657,963,48,149,-7,4v4
1166200,2025-04-06 17:02:30,695309066771365970,1534,22,100,0,4v4
1166200,2025-04-06 17:02:30,511604233267707925,1115,22,100,0,4v4
1166200,2025-04-06 17:02:30,715923016412037221,872,-22,100,0,4v4
1166200,2025-04-06 17:02:30,509251341105889280,1613,-22,100,0,4v4
1166200,2025-04-06 17:02:30,739435983707308062,1011,22,100,0,4v4
1166200,2025-04-06 17:02:30,695276693362835466,1392,-22,100,0,4v4
1166200,2025-04-06 17:02:30,1033770965127135333,1948,-22,100,0,4v4
1166200,2025-04-06 17:02:30,573073267766722561,2152,22,100,0,4v4
1166224,2025-04-06 17:45:50,715923016412037221,850,-21,100,0,4v4
1166224,2025-04-06 17:45:50,511604233267707925,1137,21,100,0,4v4
1166224,2025-04-06 17:45:50,509251341105889280,1591,21,100,0,4v4
1166224,2025-04-06 17:45:50,695309066771365970,1556,21,100,0,4v4
1166224,2025-04-06 17:45:50,435111409320198167,1441,-21,100,0,4v4
1166224,2025-04-06 17:45:50,1033770965127135333,1926,-21,100,0,4v4
1166226,2025-04-06 17:45:55,828672992976437267,1106,21,100,0,4v4
1166226,2025-04-06 17:45:55,622810653878648873,1356,21,100,0,4v4
1166226,2025-04-06 17:45:55,354904864066764804,1583,-21,100,0,4v4
1166226,2025-04-06 17:45:55,581434797117669386,810,-21,100,0,4v4
1166226,2025-04-06 17:45:55,736088924115435550,732,21,100,0,4v4
1166226,2025-04-06 17:45:55,695276693362835466,1370,-21,100,0,4v4
1166226,2025-04-06 17:45:55,739435983707308062,1033,-21,100,0,4v4
1166226,2025-04-06 17:45:55,649505118152294421,1618,21,100,0,4v4
1166277,2025-04-06 18:50:04,1010781418458206329,851,21,100,0,4v4
1166277,2025-04-06 18:50:04,509251341105889280,1612,-21,100,0,4v4
1166277,2025-04-06 18:50:04,695309066771365970,1577,-21,100,0,4v4
1166277,2025-04-06 18:50:04,739435983707308062,1012,-21,100,0,4v4
1166277,2025-04-06 18:50:04,1033770965127135333,1905,21,100,0,4v4
1166277,2025-04-06 18:50:04,435111409320198167,1420,21,100,0,4v4
1166277,2025-04-06 18:50:04,622810653878648873,1377,21,100,0,4v4
1166277,2025-04-06 18:50:04,695276693362835466,1349,-21,100,0,4v4
1166338,2025-04-06 19:26:51,328978193312776212,1331,-21,100,0,4v4
1166338,2025-04-06 19:26:51,555011931488911374,1146,-21,100,0,4v4
1166338,2025-04-06 19:26:51,1033770965127135333,1926,-21,100,0,4v4
1166338,2025-04-06 19:26:51,1010781418458206329,872,21,100,0,4v4
1166338,2025-04-06 19:26:51,622810653878648873,1398,21,100,0,4v4
1166338,2025-04-06 19:26:51,695309066771365970,1556,21,100,0,4v4
1166338,2025-04-06 19:26:51,573073267766722561,2174,21,100,0,4v4
1166338,2025-04-06 19:26:51,509251341105889280,1591,-21,100,0,4v4
NULL,2025-04-11 18:34:15,527532506153615360,1000,300,200,0,manual seeding
1170225,2025-04-11 19:35:15,354904864066764804,1562,-23,100,0,4v4
1170225,2025-04-11 19:35:15,1024061084233125888,1257,-23,100,0,4v4
1170225,2025-04-11 19:35:15,695309066771365970,1577,23,100,0,4v4
1170225,2025-04-11 19:35:15,1093481859607957514,383,23,100,0,4v4
1170225,2025-04-11 19:35:15,695276693362835466,1328,23,100,0,4v4
1170225,2025-04-11 19:35:15,509251341105889280,1570,23,100,0,4v4
1170225,2025-04-11 19:35:15,715923016412037221,829,-23,100,0,4v4
1170225,2025-04-11 19:35:15,527532506153615360,1300,-91,200,-15,4v4
1170263,2025-04-11 20:26:28,1010781418458206329,893,20,100,0,4v4
1170263,2025-04-11 20:26:28,695309066771365970,1600,-20,100,0,4v4
1170263,2025-04-11 20:26:28,695276693362835466,1351,-20,100,0,4v4
1170263,2025-04-11 20:26:28,739435983707308062,991,-20,100,0,4v4
1170263,2025-04-11 20:26:28,1033770965127135333,1905,-20,100,0,4v4
1170263,2025-04-11 20:26:28,573073267766722561,2195,20,100,0,4v4
1170263,2025-04-11 20:26:28,354904864066764804,1539,20,100,0,4v4
1170263,2025-04-11 20:26:28,527532506153615360,1209,69,185,-12,4v4
1170294,2025-04-11 20:53:50,1010781418458206329,913,-21,100,0,4v4
1170294,2025-04-11 20:53:50,1024061084233125888,1234,21,100,0,4v4
1170294,2025-04-11 20:53:50,328978193312776212,1310,-21,100,0,4v4
1170294,2025-04-11 20:53:50,1033770965127135333,1885,-21,100,0,4v4
1170294,2025-04-11 20:53:50,797796953269338133,1001,-21,100,0,4v4
1170294,2025-04-11 20:53:50,695309066771365970,1580,21,100,0,4v4
1170294,2025-04-11 20:53:50,739435983707308062,971,21,100,0,4v4
1170294,2025-04-11 20:53:50,695276693362835466,1331,21,100,0,4v4
1170309,2025-04-11 21:31:08,1033770965127135333,1864,-22,100,0,4v4
1170309,2025-04-11 21:31:08,739435983707308062,992,-22,100,0,4v4
1170309,2025-04-11 21:31:09,328978193312776212,1289,22,100,0,4v4
1170309,2025-04-11 21:31:09,1010781418458206329,892,22,100,0,4v4
1170309,2025-04-11 21:31:09,695309066771365970,1601,22,100,0,4v4
1170309,2025-04-11 21:31:09,555011931488911374,1125,22,100,0,4v4
1170309,2025-04-11 21:31:09,1024061084233125888,1255,-22,100,0,4v4
1170309,2025-04-11 21:31:09,715923016412037221,806,-22,100,0,4v4
1170338,2025-04-11 22:25:15,739435983707308062,970,21,100,0,4v4
1170338,2025-04-11 22:25:15,1010781418458206329,914,-21,100,0,4v4
1170338,2025-04-11 22:25:15,328978193312776212,1311,21,100,0,4v4
1170338,2025-04-11 22:25:15,1024061084233125888,1233,21,100,0,4v4
1170338,2025-04-11 22:25:15,715923016412037221,784,-21,100,0,4v4
1170338,2025-04-11 22:25:15,695309066771365970,1623,21,100,0,4v4
1170338,2025-04-11 22:25:15,509251341105889280,1593,-21,100,0,4v4
1170338,2025-04-11 22:25:15,1033770965127135333,1842,-21,100,0,4v4
1170826,2025-04-12 10:02:55,715923016412037221,763,24,100,0,4v4
1170826,2025-04-12 10:02:55,555011931488911374,1147,24,100,0,4v4
1170826,2025-04-12 10:02:55,695309066771365970,1644,-24,100,0,4v4
1170826,2025-04-12 10:02:55,1093481859607957514,406,-24,100,0,4v4
1170826,2025-04-12 10:02:55,797796953269338133,980,-24,100,0,4v4
1170826,2025-04-12 10:02:55,828672992976437267,1127,24,100,0,4v4
1171013,2025-04-12 15:20:51,736088924115435550,753,-23,100,0,4v4
1171013,2025-04-12 15:20:51,797796953269338133,956,23,100,0,4v4
1171013,2025-04-12 15:20:51,715923016412037221,787,23,100,0,4v4
1171013,2025-04-12 15:20:51,649505118152294421,1639,23,100,0,4v4
1171013,2025-04-12 15:20:51,1010781418458206329,893,-23,100,0,4v4
1171013,2025-04-12 15:20:51,828672992976437267,1151,23,100,0,4v4
1171013,2025-04-12 15:20:51,695276693362835466,1352,-23,100,0,4v4
1171013,2025-04-12 15:20:51,509251341105889280,1572,-23,100,0,4v4
1171081,2025-04-12 17:16:55,1010781418458206329,870,22,100,0,4v4
1171081,2025-04-12 17:16:55,435111409320198167,1441,-22,100,0,4v4
1171081,2025-04-12 17:16:55,695276693362835466,1329,-22,100,0,4v4
1171081,2025-04-12 17:16:55,354904864066764804,1559,-22,100,0,4v4
1171081,2025-04-12 17:16:55,622810653878648873,1419,22,100,0,4v4
1171081,2025-04-12 17:16:55,828672992976437267,1174,22,100,0,4v4
1171081,2025-04-12 17:16:55,715923016412037221,810,-22,100,0,4v4
1171081,2025-04-12 17:16:55,649505118152294421,1662,22,100,0,4v4
1171103,2025-04-12 17:55:44,739435983707308062,991,24,100,0,4v4
1171103,2025-04-12 17:55:44,354904864066764804,1537,24,100,0,4v4
1171103,2025-04-12 17:55:44,622810653878648873,1441,24,100,0,4v4
1171103,2025-04-12 17:55:44,1010781418458206329,892,-24,100,0,4v4
1171103,2025-04-12 17:55:44,435111409320198167,1419,-24,100,0,4v4
1171103,2025-04-12 17:55:44,715923016412037221,788,24,100,0,4v4
1171103,2025-04-12 17:55:44,695276693362835466,1307,-24,100,0,4v4
1171103,2025-04-12 17:55:44,828672992976437267,1196,-24,100,0,4v4
1171123,2025-04-12 18:31:50,736088924115435550,730,-20,100,0,4v4
1171123,2025-04-12 18:31:50,695309066771365970,1620,20,100,0,4v4
1171123,2025-04-12 18:31:50,828672992976437267,1172,20,100,0,4v4
1171123,2025-04-12 18:31:50,622810653878648873,1465,-20,100,0,4v4
1171123,2025-04-12 18:31:50,695276693362835466,1283,-20,100,0,4v4
1171123,2025-04-12 18:31:50,435111409320198167,1395,-20,100,0,4v4
1171123,2025-04-12 18:31:50,527532506153615360,1278,59,173,-10,4v4
1171123,2025-04-12 18:31:50,715923016412037221,812,20,100,0,4v4
1171141,2025-04-12 19:14:15,1010781418458206329,868,-24,100,0,4v4
1171141,2025-04-12 19:14:15,739435983707308062,1015,24,100,0,4v4
1171141,2025-04-12 19:14:15,509251341105889280,1549,-24,100,0,4v4
1171141,2025-04-12 19:14:15,622810653878648873,1445,24,100,0,4v4
1171141,2025-04-12 19:14:15,695309066771365970,1640,24,100,0,4v4
1171141,2025-04-12 19:14:15,736088924115435550,710,24,100,0,4v4
1171141,2025-04-12 19:14:15,695276693362835466,1263,-24,100,0,4v4
1171141,2025-04-12 19:14:15,828672992976437267,1192,-24,100,0,4v4
1171181,2025-04-12 19:51:39,509251341105889280,1525,-18,100,0,4v4
1171181,2025-04-12 19:51:39,739435983707308062,1039,-18,100,0,4v4
1171181,2025-04-12 19:51:39,695309066771365970,1664,18,100,0,4v4
1171181,2025-04-12 19:51:39,1010781418458206329,844,-18,100,0,4v4
1171181,2025-04-12 19:51:39,1093481859607957514,382,18,100,0,4v4
1171181,2025-04-12 19:51:39,736088924115435550,734,-18,100,0,4v4
1171181,2025-04-12 19:51:39,715923016412037221,832,18,100,0,4v4
1171181,2025-04-12 19:51:39,527532506153615360,1337,47,163,-8,4v4
1171200,2025-04-12 20:32:28,695276693362835466,1239,22,100,0,4v4
1171200,2025-04-12 20:32:28,555011931488911374,1171,22,100,0,4v4
1171200,2025-04-12 20:32:28,509251341105889280,1507,-22,100,0,4v4
1171200,2025-04-12 20:32:28,695309066771365970,1682,-22,100,0,4v4
1171200,2025-04-12 20:32:28,736088924115435550,716,-22,100,0,4v4
1171200,2025-04-12 20:32:28,739435983707308062,1021,-22,100,0,4v4
1171200,2025-04-12 20:32:28,1010781418458206329,826,22,100,0,4v4
1171200,2025-04-12 20:32:28,649505118152294421,1684,22,100,0,4v4
1171224,2025-04-12 21:03:19,1033770965127135333,1821,26,100,0,4v4
1171224,2025-04-12 21:03:19,695309066771365970,1660,-26,100,0,4v4
1171224,2025-04-12 21:03:19,509251341105889280,1485,26,100,0,4v4
1171224,2025-04-12 21:03:19,695276693362835466,1261,-26,100,0,4v4
1171224,2025-04-12 21:03:19,555011931488911374,1193,-26,100,0,4v4
1171224,2025-04-12 21:03:19,1010781418458206329,848,26,100,0,4v4
1171224,2025-04-12 21:03:19,739435983707308062,999,-26,100,0,4v4
1171224,2025-04-12 21:03:19,715923016412037221,850,26,100,0,4v4
1171244,2025-04-12 21:44:03,573073267766722561,2215,-19,100,0,4v4
1171244,2025-04-12 21:44:03,555011931488911374,1167,19,100,0,4v4
1171244,2025-04-12 21:44:03,739435983707308062,973,-19,100,0,4v4
1171244,2025-04-12 21:44:03,695276693362835466,1235,19,100,0,4v4
1171244,2025-04-12 21:44:03,1010781418458206329,874,-19,100,0,4v4
1171244,2025-04-12 21:44:03,509251341105889280,1511,19,100,0,4v4
1171244,2025-04-12 21:44:03,695309066771365970,1634,-19,100,0,4v4
1171244,2025-04-12 21:44:03,1033770965127135333,1847,19,100,0,4v4
1171289,2025-04-12 22:25:16,328978193312776212,1332,23,100,0,4v4
1171289,2025-04-12 22:25:16,435111409320198167,1375,23,100,0,4v4
1171289,2025-04-12 22:25:16,695276693362835466,1254,-23,100,0,4v4
1171289,2025-04-12 22:25:16,1033770965127135333,1866,23,100,0,4v4
1171289,2025-04-12 22:25:16,739435983707308062,954,-23,100,0,4v4
1171289,2025-04-12 22:25:17,573073267766722561,2196,-23,100,0,4v4
1171289,2025-04-12 22:25:17,527532506153615360,1384,55,155,-7,4v4
1171289,2025-04-12 22:25:17,695309066771365970,1615,-23,100,0,4v4
1171766,2025-04-13 08:10:00,354904864066764804,1561,-27,100,0,4v4
1171766,2025-04-13 08:10:00,435111409320198167,1398,27,100,0,4v4
1171766,2025-04-13 08:10:00,695276693362835466,1231,-27,100,0,4v4
1171766,2025-04-13 08:10:00,1024061084233125888,1254,-27,100,0,4v4
1171766,2025-04-13 08:10:00,1093481859607957514,400,27,100,0,4v4
1171766,2025-04-13 08:10:00,739435983707308062,931,27,100,0,4v4
1171766,2025-04-13 08:10:00,736088924115435550,694,-27,100,0,4v4
1171766,2025-04-13 08:10:00,1033770965127135333,1889,27,100,0,4v4
1171801,2025-04-13 08:39:11,1010781418458206329,855,-21,100,0,4v4
1171801,2025-04-13 08:39:11,715923016412037221,876,21,100,0,4v4
1171801,2025-04-13 08:39:11,751100943218507815,1412,-21,101,-1,4v4
1171801,2025-04-13 08:39:11,622810653878648873,1469,21,100,0,4v4
1171801,2025-04-13 08:39:11,354904864066764804,1534,-21,100,0,4v4
1171801,2025-04-13 08:39:11,739435983707308062,958,-21,100,0,4v4
1171801,2025-04-13 08:39:11,1024061084233125888,1227,21,100,0,4v4
1171801,2025-04-13 08:39:11,695276693362835466,1204,21,100,0,4v4
1171812,2025-04-13 09:12:19,828672992976437267,1168,19,100,0,4v4
1171812,2025-04-13 09:12:19,929739899089862657,1011,38,142,-5,4v4
1171812,2025-04-13 09:12:19,354904864066764804,1513,-19,100,0,4v4
1171812,2025-04-13 09:12:19,751100943218507815,1391,19,100,0,4v4
1171812,2025-04-13 09:12:19,739435983707308062,937,-19,100,0,4v4
1171812,2025-04-13 09:12:19,1010781418458206329,834,-19,100,0,4v4
1171812,2025-04-13 09:12:19,622810653878648873,1490,-19,100,0,4v4
1171812,2025-04-13 09:12:19,1024061084233125888,1248,19,100,0,4v4
1171820,2025-04-13 10:05:47,695276693362835466,1225,20,100,0,4v4
1171820,2025-04-13 10:05:47,581434797117669386,789,-20,100,0,4v4
1171820,2025-04-13 10:05:47,435111409320198167,1425,-20,100,0,4v4
1171820,2025-04-13 10:05:47,715923016412037221,897,20,100,0,4v4
1171820,2025-04-13 10:05:47,354904864066764804,1494,-20,100,0,4v4
1171820,2025-04-13 10:05:47,622810653878648873,1471,20,100,0,4v4
1171820,2025-04-13 10:05:47,739435983707308062,918,-20,100,0,4v4
1171820,2025-04-13 10:05:47,929739899089862657,1049,38,137,-5,4v4
1171837,2025-04-13 10:48:27,1010781418458206329,815,24,100,0,4v4
1171837,2025-04-13 10:48:27,1033770965127135333,1916,-24,100,0,4v4
1171837,2025-04-13 10:48:27,509251341105889280,1530,24,100,0,4v4
1171837,2025-04-13 10:48:27,695309066771365970,1592,-24,100,0,4v4
1171837,2025-04-13 10:48:27,736088924115435550,667,-24,100,0,4v4
1171837,2025-04-13 10:48:27,828672992976437267,1187,-24,100,0,4v4
1171837,2025-04-13 10:48:27,354904864066764804,1474,24,100,0,4v4
1171837,2025-04-13 10:48:27,622810653878648873,1491,24,100,0,4v4
1171860,2025-04-13 11:23:04,715923016412037221,917,24,100,0,4v4
1171860,2025-04-13 11:23:04,739435983707308062,898,24,100,0,4v4
1171860,2025-04-13 11:23:04,736088924115435550,643,-24,100,0,4v4
1171860,2025-04-13 11:23:04,622810653878648873,1515,-24,100,0,4v4
1171860,2025-04-13 11:23:04,695276693362835466,1245,-24,100,0,4v4
1171860,2025-04-13 11:23:04,435111409320198167,1405,-24,100,0,4v4
1171860,2025-04-13 11:23:04,581434797117669386,769,24,100,0,4v4
1171860,2025-04-13 11:23:04,573073267766722561,2173,24,100,0,4v4
1171876,2025-04-13 12:23:21,1010781418458206329,839,20,100,0,4v4
1171876,2025-04-13 12:23:21,1033770965127135333,1892,-20,100,0,4v4
1171876,2025-04-13 12:23:21,622810653878648873,1491,20,100,0,4v4
1171876,2025-04-13 12:23:22,581434797117669386,793,20,100,0,4v4
1171876,2025-04-13 12:23:22,328978193312776212,1355,20,100,0,4v4
1171876,2025-04-13 12:23:22,1093481859607957514,427,-20,100,0,4v4
1171876,2025-04-13 12:23:22,555011931488911374,1186,-20,100,0,4v4
1171876,2025-04-13 12:23:22,562890267125088256,1000,-82,200,-15,4v4
1171894,2025-04-13 12:37:59,509251341105889280,1554,22,100,0,4v4
1171894,2025-04-13 12:37:59,435111409320198167,1381,-22,100,0,4v4
1171894,2025-04-13 12:37:59,695276693362835466,1221,22,100,0,4v4
1171894,2025-04-13 12:37:59,354904864066764804,1498,-22,100,0,4v4
1171894,2025-04-13 12:37:59,715923016412037221,941,22,100,0,4v4
1171894,2025-04-13 12:37:59,739435983707308062,922,22,100,0,4v4
1171894,2025-04-13 12:37:59,828672992976437267,1163,-22,100,0,4v4
1171894,2025-04-13 12:37:59,736088924115435550,619,-22,100,0,4v4
1171904,2025-04-13 13:02:04,695309066771365970,1568,-20,100,0,4v4
1171904,2025-04-13 13:02:04,649505118152294421,1706,20,100,0,4v4
1171904,2025-04-13 13:02:04,622810653878648873,1511,20,100,0,4v4
1171904,2025-04-13 13:02:04,555011931488911374,1166,-20,100,0,4v4
1171904,2025-04-13 13:02:04,328978193312776212,1375,20,100,0,4v4
1171904,2025-04-13 13:02:04,581434797117669386,813,-20,100,0,4v4
1171904,2025-04-13 13:02:04,1033770965127135333,1872,-20,100,0,4v4
1171904,2025-04-13 13:02:04,1010781418458206329,859,20,100,0,4v4
NULL,2025-04-13 13:05:34,354347153201692694,1000,-50,200,0,manual seeding
1171928,2025-04-13 13:58:25,354904864066764804,1476,-24,100,0,4v4
1171928,2025-04-13 13:58:25,736088924115435550,597,24,100,0,4v4
1171928,2025-04-13 13:58:25,581434797117669386,793,24,100,0,4v4
1171928,2025-04-13 13:58:25,715923016412037221,963,-24,100,0,4v4
1171928,2025-04-13 13:58:25,695276693362835466,1243,-24,100,0,4v4
1171928,2025-04-13 13:58:25,1033770965127135333,1852,24,100,0,4v4
1171928,2025-04-13 13:58:25,622810653878648873,1531,24,100,0,4v4
1171928,2025-04-13 13:58:25,555011931488911374,1146,-24,100,0,4v4
1171957,2025-04-13 15:33:37,1010781418458206329,879,-24,100,0,4v4
1171957,2025-04-13 15:33:37,509251341105889280,1576,24,100,0,4v4
1171957,2025-04-13 15:33:37,354904864066764804,1452,-24,100,0,4v4
1171957,2025-04-13 15:33:37,695276693362835466,1219,-24,100,0,4v4
1171957,2025-04-13 15:33:37,328978193312776212,1395,-24,100,0,4v4
1171957,2025-04-13 15:33:37,555011931488911374,1122,24,100,0,4v4
1171957,2025-04-13 15:33:37,622810653878648873,1555,24,100,0,4v4
1171957,2025-04-13 15:33:37,736088924115435550,621,24,100,0,4v4
1172014,2025-04-13 16:07:53,354904864066764804,1428,-19,100,0,4v4
1172014,2025-04-13 16:07:53,581434797117669386,817,-19,100,0,4v4
1172014,2025-04-13 16:07:53,695309066771365970,1548,19,100,0,4v4
1172014,2025-04-13 16:07:53,929739899089862657,1087,33,132,-4,4v4
1172014,2025-04-13 16:07:53,354347153201692694,950,76,200,-13,4v4
1172014,2025-04-13 16:07:53,527532506153615360,1439,42,148,-5,4v4
1172014,2025-04-13 16:07:53,695276693362835466,1195,-19,100,0,4v4
1172014,2025-04-13 16:07:53,509251341105889280,1600,-19,100,0,4v4
1172032,2025-04-13 16:44:09,509251341105889280,1581,-18,100,0,4v4
1172032,2025-04-13 16:44:09,581434797117669386,798,-18,100,0,4v4
1172032,2025-04-13 16:44:09,695309066771365970,1567,-18,100,0,4v4
1172032,2025-04-13 16:44:09,354904864066764804,1409,18,100,0,4v4
1172032,2025-04-13 16:44:09,929739899089862657,1120,-30,128,-3,4v4
1172032,2025-04-13 16:44:09,354347153201692694,1026,63,187,-11,4v4
1172032,2025-04-13 16:44:09,527532506153615360,1481,37,143,-5,4v4
1172032,2025-04-13 16:44:09,695276693362835466,1176,18,100,0,4v4
1172054,2025-04-13 17:20:37,573073267766722561,2197,17,100,0,4v4
1172054,2025-04-13 17:20:37,1010781418458206329,855,17,100,0,4v4
1172054,2025-04-13 17:20:37,509251341105889280,1563,-17,100,0,4v4
1172054,2025-04-13 17:20:37,581434797117669386,780,-17,100,0,4v4
1172054,2025-04-13 17:20:37,695309066771365970,1549,-17,100,0,4v4
1172054,2025-04-13 17:20:37,929739899089862657,1090,27,125,-3,4v4
1172054,2025-04-13 17:20:37,1024061084233125888,1267,-17,100,0,4v4
1172054,2025-04-13 17:20:37,354347153201692694,1089,53,176,-9,4v4
1172109,2025-04-13 19:17:58,797796953269338133,979,-22,100,0,4v4
1172109,2025-04-13 19:17:58,739435983707308062,944,-22,100,0,4v4
1172109,2025-04-13 19:17:58,1033770965127135333,1876,22,100,0,4v4
1172109,2025-04-13 19:17:58,695309066771365970,1532,-22,100,0,4v4
1172109,2025-04-13 19:17:58,1010781418458206329,872,22,100,0,4v4
1172109,2025-04-13 19:17:58,354904864066764804,1427,-22,100,0,4v4
1172109,2025-04-13 19:17:58,435111409320198167,1359,22,100,0,4v4
1172109,2025-04-13 19:17:58,581434797117669386,763,22,100,0,4v4
